player_id,player_name,game_id,season,equipo,rush_attempts,rush_yards,rush_tds,rush_epa,game_date,receptions,receiving_yards,receiving_tds,receiving_epa,pass_attempts,completions,passing_yards,passing_tds,interceptions,passing_epa,lesion_occurred,surface,home_team_x,away_team_x,home_pts,away_pts,victoria,home_team_y,away_team_y,equipo_rival,desempeno_score,clase_score,jugador
00-0033897,J.Mixon,2018100702,2018,CIN,22.0,93.0,0.0,-3.9015919081028168,2018-10-07,3.0,22.0,1.0,1.716733263709542,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,MIA,25,16,1,CIN,MIA,MIA,118.81514135560673,1,J.Mixon
00-0033897,J.Mixon,2018100702,2018,CIN,22.0,93.0,0.0,-3.9015919081028168,2018-10-07,3.0,22.0,1.0,1.716733263709542,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,MIA,25,16,1,CIN,MIA,MIA,118.81514135560673,1,J.Mixon
00-0033897,J.Mixon,2018100702,2018,CIN,22.0,93.0,0.0,-3.9015919081028168,2018-10-07,3.0,22.0,1.0,1.716733263709542,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,MIA,25,16,1,CIN,MIA,MIA,118.81514135560673,1,J.Mixon
00-0033897,J.Mixon,2018100702,2018,CIN,22.0,93.0,0.0,-3.9015919081028168,2018-10-07,3.0,22.0,1.0,1.716733263709542,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,MIA,25,16,1,CIN,MIA,MIA,118.81514135560673,1,J.Mixon
00-0033897,J.Mixon,2018100702,2018,CIN,22.0,93.0,0.0,-3.9015919081028168,2018-10-07,3.0,22.0,1.0,1.716733263709542,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,MIA,25,16,1,CIN,MIA,MIA,118.81514135560673,1,J.Mixon
00-0033897,J.Mixon,2018100702,2018,CIN,22.0,93.0,0.0,-3.9015919081028168,2018-10-07,3.0,22.0,1.0,1.716733263709542,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,MIA,25,16,1,CIN,MIA,MIA,118.81514135560673,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018101401,2018,CIN,11.0,64.0,1.0,3.913661173506266,2018-10-14,4.0,20.0,0.0,-0.2946836092354058,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,PIT,21,28,0,CIN,PIT,PIT,93.61897756427086,1,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102105,2018,CIN,13.0,50.0,0.0,-1.304842762091923,2018-10-21,3.0,1.0,0.0,-2.999122716799395,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,KC,CIN,44,10,0,KC,CIN,KC,46.696034521108686,0,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018102803,2018,CIN,21.0,123.0,2.0,-2.68313134197143,2018-10-28,3.0,15.0,0.0,-0.4690059866684739,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,TB,36,34,1,CIN,TB,TB,146.8478626713601,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111101,2018,CIN,22.0,122.0,0.0,2.680488035184573,2018-11-11,4.0,48.0,0.0,3.354079801667539,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,NO,14,51,0,CIN,NO,NO,176.03456783685212,1,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018111801,2018,CIN,12.0,14.0,1.0,-4.57526811378338,2018-11-18,3.0,38.0,0.0,2.3052586733467724,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,BAL,CIN,24,21,0,BAL,CIN,BAL,55.72999055956339,0,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018112503,2018,CIN,14.0,89.0,0.0,0.2843293317849875,2018-11-25,7.0,66.0,0.0,6.983282364224725,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,CLE,20,35,0,CIN,CLE,CLE,162.2676116960097,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120201,2018,CIN,12.0,82.0,0.0,4.203779840088065,2018-12-02,2.0,13.0,0.0,2.0274583119477105,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,DEN,10,24,0,CIN,DEN,DEN,101.23123815203577,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018120909,2018,CIN,26.0,111.0,1.0,-4.873079092175756,2018-12-09,5.0,27.0,0.0,1.4000372127641747,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,LAC,CIN,26,21,0,LAC,CIN,LAC,140.5269581205884,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033897,J.Mixon,2018121604,2018,CIN,27.0,129.0,2.0,6.689296694121008,2018-12-16,2.0,1.0,0.0,-1.3466672769452868,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CIN,LV,30,16,1,CIN,LV,LV,147.34262941717571,1,J.Mixon
00-0033899,D.Kizer,2018090912,2018,GB,0.0,0.0,0.0,0.0,2018-09-09,0.0,0.0,0.0,0.0,9.0,4.0,34.0,0.0,1.0,-8.79974664056684,0,natural,GB,CHI,24,22,1,GB,CHI,CHI,23.200253359433162,0,D.Kizer
00-0033899,D.Kizer,2018090912,2018,GB,0.0,0.0,0.0,0.0,2018-09-09,0.0,0.0,0.0,0.0,9.0,4.0,34.0,0.0,1.0,-8.79974664056684,0,natural,GB,CHI,24,22,1,GB,CHI,CHI,23.200253359433162,0,D.Kizer
00-0033899,D.Kizer,2018090912,2018,GB,0.0,0.0,0.0,0.0,2018-09-09,0.0,0.0,0.0,0.0,9.0,4.0,34.0,0.0,1.0,-8.79974664056684,0,natural,GB,CHI,24,22,1,GB,CHI,CHI,23.200253359433162,0,D.Kizer
00-0033899,D.Kizer,2018090912,2018,GB,0.0,0.0,0.0,0.0,2018-09-09,0.0,0.0,0.0,0.0,9.0,4.0,34.0,0.0,1.0,-8.79974664056684,0,natural,GB,CHI,24,22,1,GB,CHI,CHI,23.200253359433162,0,D.Kizer
00-0033899,D.Kizer,2018120903,2018,GB,1.0,-1.0,0.0,0.0,2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,GB,ATL,33,20,1,GB,ATL,ATL,-1.0,0,D.Kizer
00-0033899,D.Kizer,2018120903,2018,GB,1.0,-1.0,0.0,0.0,2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,GB,ATL,33,20,1,GB,ATL,ATL,-1.0,0,D.Kizer
00-0033899,D.Kizer,2018120903,2018,GB,1.0,-1.0,0.0,0.0,2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,GB,ATL,33,20,1,GB,ATL,ATL,-1.0,0,D.Kizer
00-0033899,D.Kizer,2018120903,2018,GB,1.0,-1.0,0.0,0.0,2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,GB,ATL,33,20,1,GB,ATL,ATL,-1.0,0,D.Kizer
00-0033904,D.Dawkins,2018111106,2018,BUF,0.0,0.0,0.0,0.0,2018-11-11,2.0,14.0,2.0,3.3138987866480107,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,NYJ,BUF,10,41,1,NYJ,BUF,NYJ,29.31389878664801,0,D.Dawkins
00-0033904,D.Dawkins,2018111106,2018,BUF,0.0,0.0,0.0,0.0,2018-11-11,2.0,14.0,2.0,3.3138987866480107,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,NYJ,BUF,10,41,1,NYJ,BUF,NYJ,29.31389878664801,0,D.Dawkins
00-0033904,D.Dawkins,2018111106,2018,BUF,0.0,0.0,0.0,0.0,2018-11-11,2.0,14.0,2.0,3.3138987866480107,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,NYJ,BUF,10,41,1,NYJ,BUF,NYJ,29.31389878664801,0,D.Dawkins
00-0033904,D.Dawkins,2018111106,2018,BUF,0.0,0.0,0.0,0.0,2018-11-11,2.0,14.0,2.0,3.3138987866480107,0.0,0.0,0.0,0.0,0.0,0.0,0,natural,NYJ,BUF,10,41,1,NYJ,BUF,NYJ,29.31389878664801,0,D.Dawkins
00-0033906,A.Kamara,2018090906,2018,NO,9.0,31.0,2.0,4.579003484888295,2018-09-09,9.0,112.0,1.0,7.475935791368591,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NO,TB,40,47,0,NO,TB,TB,173.05493927625687,1,A.Kamara
00-0033906,A.Kamara,2018090906,2018,NO,9.0,31.0,2.0,4.579003484888295,2018-09-09,9.0,112.0,1.0,7.475935791368591,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NO,TB,40,47,0,NO,TB,TB,173.05493927625687,1,A.Kamara
00-0033906,A.Kamara,2018090906,2018,NO,9.0,31.0,2.0,4.579003484888295,2018-09-09,9.0,112.0,1.0,7.475935791368591,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NO,TB,40,47,0,NO,TB,TB,173.05493927625687,1,A.Kamara
00-0033906,A.Kamara,2018090906,2018,NO,9.0,31.0,2.0,4.579003484888295,2018-09-09,9.0,112.0,1.0,7.475935791368591,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NO,TB,40,47,0,NO,TB,TB,173.05493927625687,1,A.Kamara
00-0033906,A.Kamara,2018091603,2018,NO,14.0,48.0,0.0,1.5236914366958003,2018-09-16,6.0,53.0,0.0,4.254611964071101,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NO,CLE,21,18,1,NO,CLE,CLE,106.7783034007669,1,A.Kamara
